"District","R90_2020","R88_2019","R74_2012","Average_Ref"
1,1,0,1,0.666666666666667
2,1,0,1,0.666666666666667
3,1,0,1,0.666666666666667
4,1,1,1,1
5,1,0,0.5,0.5
6,0,1,1,0.666666666666667
7,1,1,1,1
8,1,1,1,1
9,1,1,1,1
10,0.5,0.5,0,0.333333333333333
11,1,0,1,0.666666666666667
12,1,0,1,0.666666666666667
13,1,1,1,1
14,1,0,1,0.666666666666667
15,1,0,1,0.666666666666667
16,1,1,0.5,0.833333333333333
17,0,1,0.5,0.5
18,0,1,1,0.666666666666667
19,0.5,1,0,0.5
20,NA,0,1,0.5
21,1,1,1,1
22,1,1,1,1
23,1,0,1,0.666666666666667
24,1,0,1,0.666666666666667
25,1,1,1,1
26,0,0,0.5,0.166666666666667
27,1,0,1,0.666666666666667
28,1,0,0,0.333333333333333
29,1,0,0.5,0.5
30,1,0,1,0.666666666666667
31,1,0,1,0.666666666666667
32,1,1,1,1
33,1,1,1,1
34,1,0,1,0.666666666666667
35,1,0,0,0.333333333333333
36,1,0,1,0.666666666666667
37,1,0,1,0.666666666666667
38,1,0,1,0.666666666666667
39,1,0,1,0.666666666666667
40,1,1,1,1
41,1,0,1,0.666666666666667
42,0.5,0.5,1,0.666666666666667
43,1,0,1,0.666666666666667
44,NA,1,0.5,0.75
45,1,1,1,1
46,1,0,1,0.666666666666667
47,1,1,0.5,0.833333333333333
48,1,1,1,1
49,1,0,1,0.666666666666667
